gridID,hour,predicted_util,util_bin,pricing_action,bandit_tariff_kwh,rule_tariff_kwh,base_tariff_kwh,predicted_revenue_this_hour,total_volume,is_CBD,total_chargers,congestion_prob,discount_prob,bandit_rev_per_session,bandit_total_revenue,rule_rev_per_session,rule_total_revenue,base_total_revenue,bandit_revenue_gain_pct,rule_revenue_gain_pct,off_peak_sessions,in_discount_zone
324,1,0.1936,very_low,discount,15.0,12.0,15.0,134.14,246.162777741,1,163,0.0,1.0,135.0,33231.974995035,108.0,26585.579996028002,33020.27500617774,0.641,-19.487,246.162777741,1
324,2,0.1923,very_low,discount,15.0,12.0,15.0,134.14,244.618888868,1,163,0.0,1.0,135.0,33023.54999718,108.0,26418.839997744,32813.177752753516,0.641,-19.487,244.618888868,1
324,3,0.192,very_low,discount,15.0,12.0,15.0,134.14,243.458055525,1,163,0.0,1.0,135.0,32866.837495875,108.0,26293.469996699998,32657.463568123494,0.641,-19.487,243.458055525,1
324,4,0.1916,very_low,discount,15.0,12.0,15.0,134.14,245.196388875,1,163,0.0,1.0,135.0,33101.512498125,108.0,26481.2099985,32890.64360369249,0.641,-19.487,245.196388875,1
324,5,0.1934,very_low,discount,15.0,12.0,15.0,134.14,247.803888855,1,163,0.0,1.0,135.0,33453.524995425,108.0,26762.81999634,33240.413651009694,0.641,-19.487,247.803888855,1
324,6,0.1909,very_low,discount,12.0,12.0,15.0,134.14,243.771111093,1,163,0.0,1.0,108.0,26327.279998044,108.0,26327.279998044,32699.456842015017,-19.487,-19.487,243.771111093,1
324,7,0.2246,low,discount,15.0,12.0,15.0,134.14,277.967083329,1,163,0.0,0.875,135.0,37525.556249415,108.0,30020.444999532,37286.50455775206,0.641,-19.487,243.221197912875,1
324,8,0.3022,low,standard,15.0,15.0,15.0,134.14,447.263055548,1,163,0.0,0.5417,135.0,60380.51249898,135.0,60380.51249898,59995.86627120872,0.641,0.641,242.2823971903516,0
324,9,0.3691,low,standard,8.0,15.0,15.0,134.14,668.478611133,1,163,0.0,0.5,72.0,48130.46000157599,135.0,90244.61250295499,89669.72089738061,-46.325,0.641,334.2393055665,0
324,10,0.3822,low,standard,15.0,15.0,15.0,134.14,700.57750002,1,163,0.0,0.5,135.0,94577.9625027,135.0,94577.9625027,93975.46585268278,0.641,0.641,350.28875001,0
324,11,0.3812,low,standard,15.0,15.0,15.0,134.14,694.5419444300001,1,163,0.0,0.5,135.0,93763.16249805,135.0,93763.16249805,93165.8564258402,0.641,0.641,347.27097221500003,0
324,12,0.3915,low,standard,15.0,15.0,15.0,134.14,669.25250005,1,163,0.0,0.4583,135.0,90349.08750675,135.0,90349.08750675,89773.530356707,0.641,0.641,306.71842077291495,0
324,13,0.3789,low,standard,15.0,15.0,15.0,134.14,665.24597226,1,163,0.0,0.5,135.0,89808.2062551,135.0,89808.2062551,89236.09471895639,0.641,0.641,332.62298613,0
324,14,0.374,low,standard,15.0,15.0,15.0,134.14,668.60499999,1,163,0.0,0.5,135.0,90261.67499865,135.0,90261.67499865,89686.6746986586,0.641,0.641,334.302499995,0
324,15,0.366,low,standard,15.0,15.0,15.0,134.14,652.13166667,1,163,0.0,0.5,135.0,88037.77500045,135.0,88037.77500045,87476.94176711379,0.641,0.641,326.065833335,0
324,16,0.356,low,standard,15.0,15.0,15.0,134.14,635.15666666,1,163,0.0,0.5,135.0,85746.1499991,135.0,85746.1499991,85199.91526577239,0.641,0.641,317.57833333,0
324,17,0.3587,low,standard,15.0,15.0,15.0,134.14,600.238333314,1,163,0.0,0.4583,135.0,81032.17499739,135.0,81032.17499739,80515.97003073995,0.641,0.641,275.0892281578062,0
324,18,0.3042,low,standard,15.0,15.0,15.0,134.14,501.950555527,1,163,0.0,0.5,135.0,67763.324996145,135.0,67763.324996145,67331.64751839178,0.641,0.641,250.9752777635,0
324,19,0.2715,low,discount,15.0,12.0,15.0,134.14,413.522083344,1,163,0.0,0.5417,135.0,55825.481251440004,108.0,44660.385001152004,55469.85225976416,0.641,-19.487,224.00491254744477,1
324,20,0.2333,low,discount,15.0,12.0,15.0,134.14,320.776944469,1,163,0.0,0.9583,135.0,43304.887503315,108.0,34643.910002652,43029.01933107166,0.641,-19.487,307.4005458846427,1
324,21,0.2188,low,discount,15.0,12.0,15.0,134.14,276.237500005,1,163,0.0,1.0,135.0,37292.062500675005,108.0,29833.65000054,37054.498250670695,0.641,-19.487,276.237500005,1
324,22,0.2185,low,discount,15.0,12.0,15.0,134.14,264.728333316,1,163,0.0,0.9583,135.0,35738.32499766,108.0,28590.659998127998,35510.658631008235,0.641,-19.487,253.6891618167228,1
324,23,0.1882,very_low,discount,15.0,12.0,15.0,134.14,321.597499961,1,163,0.0,1.0,135.0,43415.662494735,108.0,34732.529995788,43139.08864476853,0.641,-19.487,321.597499961,1
325,0,0.2927,low,discount,15.0,12.0,15.0,134.14,245.706388854,1,59,0.0,0.5,135.0,33170.36249529,108.0,26536.289996232,32959.05500087556,0.641,-19.487,122.853194427,1
325,1,0.2932,low,discount,15.0,12.0,15.0,134.14,248.136944434,1,59,0.0,0.5,135.0,33498.487498589995,108.0,26798.789998872,33285.089726376755,0.641,-19.487,124.068472217,1
325,2,0.2938,low,discount,15.0,12.0,15.0,134.14,253.000000044,1,59,0.0,0.5,135.0,34155.00000594,108.0,27324.000004752,33937.42000590215,0.641,-19.487,126.500000022,1
325,3,0.2977,low,discount,15.0,12.0,15.0,134.14,255.72222226899999,1,59,0.0,0.5,135.0,34522.500006315,108.0,27618.000005052,34302.57889516366,0.641,-19.487,127.86111113449999,1
325,4,0.3042,low,standard,15.0,15.0,15.0,134.14,260.00000004,1,59,0.0,0.5,135.0,35100.0000054,135.0,35100.0000054,34876.40000536559,0.641,0.641,130.00000002,0
325,5,0.3046,low,standard,15.0,15.0,15.0,134.14,260.00000004,1,59,0.0,0.5,135.0,35100.0000054,135.0,35100.0000054,34876.40000536559,0.641,0.641,130.00000002,0
325,6,0.2984,low,discount,12.0,12.0,15.0,134.14,253.31888885,1,59,0.0,0.5,108.0,27358.4399958,108.0,27358.4399958,33980.195750339,-19.487,-19.487,126.659444425,1
325,7,0.3042,low,standard,12.0,15.0,15.0,134.14,256.50194443,1,59,0.0,0.5,108.0,27702.209998439997,135.0,34627.76249805,34407.17082584019,-19.487,0.641,128.250972215,0
325,8,0.3836,low,standard,15.0,15.0,15.0,134.14,320.71722223,1,59,0.0,0.5,135.0,43296.82500105,135.0,43296.82500105,43021.008189932196,0.641,0.641,160.358611115,0
325,9,0.4396,medium,standard,21.0,15.0,15.0,134.14,371.237777775,1,59,0.0,0.5,189.0,70163.939999475,135.0,50117.099999624996,49797.83551073849,40.898,0.641,185.6188888875,0
325,10,0.4571,medium,standard,21.0,15.0,15.0,134.14,383.878611131,1,59,0.0,0.5,189.0,72553.057503759,135.0,51823.612502685,51493.476897112334,40.898,0.641,191.9393055655,0
325,11,0.4606,medium,standard,15.0,15.0,15.0,134.14,390.27000001,1,59,0.0,0.5,135.0,52686.45000135,135.0,52686.45000135,52350.81780134139,0.641,0.641,195.135000005,0
325,12,0.4455,medium,standard,21.0,15.0,15.0,134.14,379.32666663,1,59,0.0,0.3333,189.0,71692.73999306999,135.0,51209.09999505,50882.87906174819,40.898,0.641,126.42957798777898,0
325,13,0.4468,medium,standard,21.0,15.0,15.0,134.14,376.47027775000004,1,59,0.0,0.0,189.0,71152.88249475001,135.0,50823.48749625,50499.723057385,40.898,0.641,0.0,0
325,14,0.4315,medium,standard,21.0,15.0,15.0,134.14,360.5297222,1,59,0.0,0.0,189.0,68140.11749579999,135.0,48671.512496999996,48361.45693590799,40.898,0.641,0.0,0
325,15,0.4215,medium,standard,21.0,15.0,15.0,134.14,356.25388892,1,59,0.0,0.0,189.0,67331.98500588001,135.0,48094.275004200004,47787.896659728794,40.898,0.641,0.0,0
325,16,0.4192,medium,standard,8.0,15.0,15.0,134.14,354.46111115,1,59,0.0,0.0,72.0,25521.2000028,135.0,47852.25000525,47547.413449661,-46.325,0.641,0.0,0
325,17,0.4287,medium,standard,21.0,15.0,15.0,134.14,364.22027782,1,59,0.0,0.0,189.0,68837.63250798,135.0,49169.737505699995,48856.50806677479,40.898,0.641,0.0,0
325,18,0.3797,low,standard,15.0,15.0,15.0,134.14,313.8338889,1,59,0.0,0.2917,135.0,42367.575001499994,135.0,42367.575001499994,42097.677857045994,0.641,0.641,91.54534539213,0
325,19,0.3511,low,standard,15.0,15.0,15.0,134.14,292.01333332,1,59,0.0,0.4167,135.0,39421.799998200004,135.0,39421.799998200004,39170.6685315448,0.641,0.641,121.68195599444401,0
325,20,0.3212,low,standard,15.0,15.0,15.0,134.14,275.55166668,1,59,0.0,0.5,135.0,37199.4750018,135.0,37199.4750018,36962.500568455194,0.641,0.641,137.77583334,0
325,21,0.2874,low,discount,15.0,12.0,15.0,134.14,248.418888843,1,59,0.0,0.9583,135.0,33536.549993805,108.0,26829.239995043998,33322.909749400016,0.641,-19.487,238.0598211782469,1
325,22,0.2866,low,discount,15.0,12.0,15.0,134.14,244.829444407,1,59,0.0,1.0,135.0,33051.974994945,108.0,26441.579995956003,32841.42167275498,0.641,-19.487,244.829444407,1
325,23,0.2829,low,discount,10.0,12.0,15.0,134.14,322.549722208,1,59,0.0,1.0,90.0,29029.474998719998,108.0,34835.369998464,43266.81973698112,-32.906,-19.487,322.549722208,1
326,0,0.2512,low,discount,15.0,12.0,15.0,134.14,174.99999999599999,1,145,0.0,1.0,135.0,23624.999999459997,108.0,18899.999999567997,23474.499999463435,0.641,-19.487,174.99999999599999,1
326,1,0.2515,low,discount,15.0,12.0,15.0,134.14,174.99999999599999,1,145,0.0,1.0,135.0,23624.999999459997,108.0,18899.999999567997,23474.499999463435,0.641,-19.487,174.99999999599999,1
326,2,0.2516,low,discount,15.0,12.0,15.0,134.14,174.99999999599999,1,145,0.0,1.0,135.0,23624.999999459997,108.0,18899.999999567997,23474.499999463435,0.641,-19.487,174.99999999599999,1
326,3,0.2517,low,discount,15.0,12.0,15.0,134.14,175.976111108,1,145,0.0,1.0,135.0,23756.77499958,108.0,19005.419999663998,23605.435544027117,0.641,-19.487,175.976111108,1
326,4,0.2515,low,discount,12.0,12.0,15.0,134.14,182.00000000400001,1,145,0.0,1.0,108.0,19656.000000432003,108.0,19656.000000432003,24413.480000536558,-19.487,-19.487,182.00000000400001,1
326,5,0.2516,low,discount,15.0,12.0,15.0,134.14,182.00000000400001,1,145,0.0,1.0,135.0,24570.000000540003,108.0,19656.000000432003,24413.480000536558,0.641,-19.487,182.00000000400001,1
326,6,0.2511,low,discount,15.0,12.0,15.0,134.14,182.00000000400001,1,145,0.0,1.0,135.0,24570.000000540003,108.0,19656.000000432003,24413.480000536558,0.641,-19.487,182.00000000400001,1
326,7,0.2524,low,discount,15.0,12.0,15.0,134.14,191.343055553,1,145,0.0,1.0,135.0,25831.312499655,108.0,20665.049999724,25666.757471879417,0.641,-19.487,191.343055553,1
326,8,0.2702,low,discount,15.0,12.0,15.0,134.14,233.448055559,1,145,0.0,0.8333,135.0,31515.487500465002,108.0,25212.390000372,31314.722172684258,0.641,-19.487,194.53226469731473,1
326,9,0.3041,low,standard,15.0,15.0,15.0,134.14,278.09250001,1,145,0.0,0.5,135.0,37542.48750135,135.0,37542.48750135,37303.327951341395,0.641,0.641,139.046250005,0
326,10,0.3201,low,standard,15.0,15.0,15.0,134.14,306.34138889,1,145,0.0,0.5,135.0,41356.08750015,135.0,41356.08750015,41092.6339057046,0.641,0.641,153.170694445,0
326,11,0.3135,low,standard,15.0,15.0,15.0,134.14,300.42250000399997,1,145,0.0,0.5,135.0,40557.03750054,135.0,40557.03750054,40298.67415053655,0.641,0.641,150.21125000199999,0
326,12,0.3071,low,standard,15.0,15.0,15.0,134.14,301.00000004400005,1,145,0.0,0.5,135.0,40635.000005940004,135.0,40635.000005940004,40376.14000590216,0.641,0.641,150.50000002200002,0
326,13,0.3076,low,standard,15.0,15.0,15.0,134.14,301.00000004400005,1,145,0.0,0.5,135.0,40635.000005940004,135.0,40635.000005940004,40376.14000590216,0.641,0.641,150.50000002200002,0
326,14,0.3156,low,standard,15.0,15.0,15.0,134.14,306.636944454,1,145,0.0,0.5,135.0,41395.98750129,135.0,41395.98750129,41132.279729059555,0.641,0.641,153.318472227,0
326,15,0.3086,low,standard,15.0,15.0,15.0,134.14,302.13166670500004,1,145,0.0,0.5,135.0,40787.775005175004,135.0,40787.775005175004,40527.9417718087,0.641,0.641,151.06583335250002,0
326,16,0.3092,low,standard,15.0,15.0,15.0,134.14,304.116944476,1,145,0.0,0.5,135.0,41055.78750426,135.0,41055.78750426,40794.24693201064,0.641,0.641,152.058472238,0
326,17,0.3026,low,standard,15.0,15.0,15.0,134.14,284.07749999600003,1,145,0.0,0.5,135.0,38350.46249946,135.0,38350.46249946,38106.15584946344,0.641,0.641,142.03874999800001,0
326,18,0.2899,low,discount,15.0,12.0,15.0,134.14,255.531111096,1,145,0.0,0.5,135.0,34496.69999796,108.0,27597.359998368,34276.94324241744,0.641,-19.487,127.765555548,1
326,19,0.2841,low,discount,15.0,12.0,15.0,134.14,241.838333344,1,145,0.0,0.5,135.0,32648.175001440002,108.0,26118.540001152,32440.194034764158,0.641,-19.487,120.919166672,1
326,20,0.2766,low,discount,15.0,12.0,15.0,134.14,220.533055571,1,145,0.0,0.6667,135.0,29771.962502085,108.0,23817.570001668002,29582.304074293937,0.641,-19.487,147.0293881491857,1
326,21,0.2602,low,discount,15.0,12.0,15.0,134.14,171.280277776,1,145,0.0,1.0,135.0,23122.83749976,108.0,18498.269999808,22975.536460872638,0.641,-19.487,171.280277776,1
326,22,0.2576,low,discount,15.0,12.0,15.0,134.14,157.89277777499998,1,145,0.0,1.0,135.0,21315.524999625,108.0,17052.4199997,21179.737210738494,0.641,-19.487,157.89277777499998,1
326,23,0.2519,low,discount,8.0,12.0,15.0,134.14,209.331111108,1,145,0.0,1.0,72.0,15071.839999775999,108.0,22607.759999664,28079.675244027116,-46.325,-19.487,209.331111108,1
328,0,0.3801,low,standard,15.0,15.0,15.0,134.14,431.88055555,1,95,0.0,0.0,135.0,58303.87499925,135.0,58303.87499925,57932.457721476996,0.641,0.641,0.0,0
328,1,0.3791,low,standard,15.0,15.0,15.0,134.14,430.5,1,95,0.0,0.0,135.0,58117.5,135.0,58117.5,57747.27,0.641,0.641,0.0,0
328,2,0.3795,low,standard,15.0,15.0,15.0,134.14,430.5,1,95,0.0,0.0,135.0,58117.5,135.0,58117.5,57747.27,0.641,0.641,0.0,0
328,3,0.3816,low,standard,15.0,15.0,15.0,134.14,429.52388889,1,95,0.0,0.0,135.0,57985.72500015,135.0,57985.72500015,57616.3344557046,0.641,0.641,0.0,0
328,4,0.3802,low,standard,15.0,15.0,15.0,134.14,423.50000004000003,1,95,0.0,0.0,135.0,57172.500005400005,135.0,57172.500005400005,56808.2900053656,0.641,0.641,0.0,0
328,5,0.378,low,standard,15.0,15.0,15.0,134.14,423.50000004000003,1,95,0.0,0.0,135.0,57172.500005400005,135.0,57172.500005400005,56808.2900053656,0.641,0.641,0.0,0
328,6,0.3739,low,standard,15.0,15.0,15.0,134.14,423.50000004000003,1,95,0.0,0.0,135.0,57172.500005400005,135.0,57172.500005400005,56808.2900053656,0.641,0.641,0.0,0
328,7,0.3483,low,standard,15.0,15.0,15.0,134.14,403.24958335,1,95,0.0,0.2083,135.0,54438.69375225,135.0,54438.69375225,54091.899110569,0.641,0.641,83.99688821180501,0
328,8,0.3102,low,standard,15.0,15.0,15.0,134.14,345.153472218,1,95,0.0,0.5,135.0,46595.71874943,135.0,46595.71874943,46298.886763322516,0.641,0.641,172.576736109,0
328,9,0.2935,low,discount,15.0,12.0,15.0,134.14,293.767638892,1,95,0.0,0.5,135.0,39658.631250419996,108.0,31726.905000336,39405.991080972875,0.641,-19.487,146.883819446,1
328,10,0.2813,low,discount,15.0,12.0,15.0,134.14,300.885277799,1,95,0.0,0.5,135.0,40619.512502865,108.0,32495.610002292,40360.75116395785,0.641,-19.487,150.4426388995,1
328,11,0.2634,low,discount,15.0,12.0,15.0,134.14,271.319027796,1,95,0.0,0.5,135.0,36628.06875246,108.0,29302.455001968,36394.73438855544,0.641,-19.487,135.659513898,1
328,12,0.2618,low,discount,15.0,12.0,15.0,134.14,283.748888878,1,95,0.0,0.5,135.0,38306.09999853,108.0,30644.879998824,38062.075954094915,0.641,-19.487,141.874444439,1
328,13,0.2612,low,discount,15.0,12.0,15.0,134.14,280.38888887400003,1,95,0.0,0.5,135.0,37852.49999799,108.0,30281.999998392002,37611.36555355836,0.641,-19.487,140.19444443700002,1
328,14,0.2571,low,discount,15.0,12.0,15.0,134.14,281.557499972,1,95,0.0,0.5,135.0,38010.26249622,108.0,30408.209996976002,37768.12304624408,0.641,-19.487,140.778749986,1
328,15,0.259,low,discount,15.0,12.0,15.0,134.14,269.505833339,1,95,0.0,0.5,135.0,36383.287500765,108.0,29106.630000612,36151.51248409346,0.641,-19.487,134.7529166695,1
328,16,0.2534,low,discount,15.0,12.0,15.0,134.14,256.864999999,1,95,0.0,0.5833,135.0,34676.774999865,108.0,27741.419999892,34455.87109986586,0.641,-19.487,149.82935449941672,1
328,17,0.2505,low,discount,15.0,12.0,15.0,134.14,271.726388906,1,95,0.0,0.9167,135.0,36683.06250231,108.0,29346.450001848003,36449.37780785084,0.641,-19.487,249.0915807101302,1
328,18,0.2673,low,discount,15.0,12.0,15.0,134.14,302.92499999,1,95,0.0,0.5,135.0,40894.87499865,108.0,32715.899998920002,40634.359498658596,0.641,-19.487,151.462499995,1
328,19,0.303,low,standard,15.0,15.0,15.0,134.14,350.779722215,1,95,0.0,0.5,135.0,47355.262499025,135.0,47355.262499025,47053.59193792009,0.641,0.641,175.3898611075,0
328,20,0.3279,low,standard,15.0,15.0,15.0,134.14,398.29902776,1,95,0.0,0.4583,135.0,53770.3687476,135.0,53770.3687476,53427.831583726394,0.641,0.641,182.540444422408,0
328,21,0.3448,low,standard,15.0,15.0,15.0,134.14,397.52222224,1,95,0.0,0.0,135.0,53665.500002400004,135.0,53665.500002400004,53323.6308912736,0.641,0.641,0.0,0
328,22,0.362,low,standard,15.0,15.0,15.0,134.14,417.39444441,1,95,0.0,0.0,135.0,56348.24999535,135.0,56348.24999535,55989.290773157394,0.641,0.641,0.0,0
328,23,0.3793,low,standard,15.0,15.0,15.0,134.14,556.24916661,1,95,0.0,0.0,135.0,75093.63749235,135.0,75093.63749235,74615.2632090654,0.641,0.641,0.0,0
329,0,0.3072,low,standard,15.0,15.0,15.0,134.14,1051.95124996,1,267,0.0,0.375,135.0,142013.4187446,135.0,142013.4187446,141108.7406696344,0.641,0.641,394.481718735,0
329,1,0.3129,low,standard,8.0,15.0,15.0,134.14,1065.38833331,1,267,0.0,0.4167,72.0,76707.95999832,135.0,143827.42499685,142911.1910302034,-46.325,0.641,443.94731849027704,0
329,2,0.3141,low,standard,15.0,15.0,15.0,134.14,1074.49999992,1,267,0.0,0.5,135.0,145057.4999892,135.0,145057.4999892,144133.42998926877,0.641,0.641,537.24999996,0
329,3,0.317,low,standard,15.0,15.0,15.0,134.14,1083.70500002,1,267,0.0,0.5,135.0,146300.17500269998,135.0,146300.17500269998,145368.1887026828,0.641,0.641,541.85250001,0
329,4,0.3143,low,standard,15.0,15.0,15.0,134.14,1079.54000005,1,267,0.0,0.5,135.0,145737.90000675,135.0,145737.90000675,144809.49560670697,0.641,0.641,539.770000025,0
329,5,0.3114,low,standard,15.0,15.0,15.0,134.14,1071.38111115,1,267,0.0,0.5,135.0,144636.45000525,135.0,144636.45000525,143715.062249661,0.641,0.641,535.690555575,0
329,6,0.3085,low,standard,15.0,15.0,15.0,134.14,1060.5,1,267,0.0,0.5,135.0,143167.5,135.0,143167.5,142255.46999999997,0.641,0.641,530.25,0
329,7,0.3039,low,standard,15.0,15.0,15.0,134.14,1031.9963889,1,267,0.0,0.5,135.0,139319.5125015,135.0,139319.5125015,138431.995607046,0.641,0.641,515.99819445,0
329,8,0.2876,low,discount,15.0,12.0,15.0,134.14,940.16125001,1,267,0.0,0.5,135.0,126921.76875135,108.0,101537.41500108,126113.23007634138,0.641,-19.487,470.080625005,1
329,9,0.2804,low,discount,15.0,12.0,15.0,134.14,912.3138889,1,267,0.0,0.8333,135.0,123162.37500150001,108.0,98529.9000012,122377.785057046,0.641,-19.487,760.2311636203701,1
329,10,0.2691,low,discount,15.0,12.0,15.0,134.14,886.55583333,1,267,0.0,1.0,135.0,119685.03749955,108.0,95748.02999964,118922.59948288619,0.641,-19.487,886.55583333,1
329,11,0.2548,low,discount,15.0,12.0,15.0,134.14,819.86236113,1,267,0.0,1.0,135.0,110681.41875254999,108.0,88545.13500204,109976.33712197818,0.641,-19.487,819.86236113,1
329,12,0.2516,low,discount,15.0,12.0,15.0,134.14,807.36250003,1,267,0.0,1.0,135.0,108993.93750405,108.0,87195.15000323999,108299.60575402419,0.641,-19.487,807.36250003,1
329,13,0.2509,low,discount,15.0,12.0,15.0,134.14,814.76888892,1,267,0.0,1.0,135.0,109993.8000042,108.0,87995.04000336,109293.09875972879,0.641,-19.487,814.76888892,1
329,14,0.2494,low,discount,15.0,12.0,15.0,134.14,800.8991667199999,1,267,0.0,1.0,135.0,108121.3875072,108.0,86497.11000576,107432.61422382078,0.641,-19.487,800.8991667199999,1
329,15,0.249,low,discount,15.0,12.0,15.0,134.14,798.65333333,1,267,0.0,1.0,135.0,107818.19999955001,108.0,86254.55999964,107131.35813288619,0.641,-19.487,798.65333333,1
329,16,0.2465,low,discount,10.0,12.0,15.0,134.14,792.19291666,1,267,0.0,1.0,90.0,71297.3624994,108.0,85556.83499928,106264.75784077239,-32.906,-19.487,792.19291666,1
329,17,0.2485,low,discount,15.0,12.0,15.0,134.14,784.34999999,1,267,0.0,1.0,135.0,105887.24999865,108.0,84709.79999892,105212.70899865859,0.641,-19.487,784.34999999,1
329,18,0.2546,low,discount,15.0,12.0,15.0,134.14,783.39916664,1,267,0.0,1.0,135.0,105758.8874964,108.0,84607.10999712,105085.16421308959,0.641,-19.487,783.39916664,1
329,19,0.2609,low,discount,15.0,12.0,15.0,134.14,823.11055554,1,267,0.0,1.0,135.0,111119.92499789999,108.0,88895.93999832,110412.04992013559,0.641,-19.487,823.11055554,1
329,20,0.2594,low,discount,15.0,12.0,15.0,134.14,833.08263891,1,267,0.0,1.0,135.0,112466.15625285,108.0,89972.92500228,111749.70518338738,0.641,-19.487,833.08263891,1
329,21,0.2575,low,discount,15.0,12.0,15.0,134.14,831.5912500100001,1,267,0.0,1.0,135.0,112264.81875135002,108.0,89811.85500108001,111549.6502763414,0.641,-19.487,831.5912500100001,1
329,22,0.2703,low,discount,15.0,12.0,15.0,134.14,895.8784722299999,1,267,0.0,1.0,135.0,120943.59375105,108.0,96754.87500084,120173.13826493217,0.641,-19.487,895.8784722299999,1
329,23,0.2904,low,discount,15.0,12.0,15.0,134.14,1333.7119444100001,1,267,0.0,0.7273,135.0,180051.11249535,108.0,144040.88999628002,178904.1202231574,0.641,-19.487,970.008697169393,1
330,0,0.3297,low,standard,15.0,15.0,15.0,134.14,163.144722225,1,35,0.0,0.0,135.0,22024.537500375,135.0,22024.537500375,21884.2330392615,0.641,0.641,0.0,0
330,1,0.3414,low,standard,15.0,15.0,15.0,134.14,168.0,1,35,0.0,0.0,135.0,22680.0,135.0,22680.0,22535.519999999997,0.641,0.641,0.0,0
330,2,0.3449,low,standard,15.0,15.0,15.0,134.14,168.0,1,35,0.0,0.0,135.0,22680.0,135.0,22680.0,22535.519999999997,0.641,0.641,0.0,0
330,3,0.3488,low,standard,15.0,15.0,15.0,134.14,168.0,1,35,0.0,0.0,135.0,22680.0,135.0,22680.0,22535.519999999997,0.641,0.641,0.0,0
330,4,0.3481,low,standard,10.0,15.0,15.0,134.14,168.0,1,35,0.0,0.0,90.0,15120.0,135.0,22680.0,22535.519999999997,-32.906,0.641,0.0,0
330,5,0.3485,low,standard,15.0,15.0,15.0,134.14,168.0,1,35,0.0,0.0,135.0,22680.0,135.0,22680.0,22535.519999999997,0.641,0.641,0.0,0
330,6,0.3455,low,standard,15.0,15.0,15.0,134.14,168.0,1,35,0.0,0.0,135.0,22680.0,135.0,22680.0,22535.519999999997,0.641,0.641,0.0,0
330,7,0.3251,low,standard,15.0,15.0,15.0,134.14,161.309166671,1,35,0.0,0.0,135.0,21776.737500585,135.0,21776.737500585,21638.01161724794,0.641,0.641,0.0,0
330,8,0.2991,low,discount,15.0,12.0,15.0,134.14,144.063888888,1,35,0.0,0.7083,135.0,19448.62499988,108.0,15558.899999904,19324.730055436317,0.641,-19.487,102.04045249937042,1
330,9,0.2852,low,discount,15.0,12.0,15.0,134.14,138.244166665,1,35,0.0,0.875,135.0,18662.962499775,108.0,14930.369999819999,18544.0725164431,0.641,-19.487,120.963645831875,1
330,10,0.2845,low,discount,15.0,12.0,15.0,134.14,138.370555559,1,35,0.0,0.5,135.0,18680.025000465,108.0,14944.020000372,18561.026322684258,0.641,-19.487,69.1852777795,1
